id,trial,rxfire
1,1,50000
2,1,50000
3,1,50000
4,1,50000
5,1,50000
6,1,50000
7,1,50000
8,1,50000
9,1,50000
10,1,50000
11,1,50000
12,1,50000
13,1,50000
14,1,50000
15,1,50000
16,1,50000
17,1,50000
18,1,50000
19,1,50000
20,1,50000
21,1,50000
22,1,50000
23,1,50000
24,1,50000
25,1,50000
26,2,75000
27,2,75000
28,2,75000
29,2,75000
30,2,75000
31,2,75000
32,2,75000
33,2,75000
34,2,75000
35,2,75000
36,2,75000
37,2,75000
38,2,75000
39,2,75000
40,2,75000
41,2,75000
42,2,75000
43,2,75000
44,2,75000
45,2,75000
46,2,75000
47,2,75000
48,2,75000
49,2,75000
50,2,75000
51,3,100000
52,3,100000
53,3,100000
54,3,100000
55,3,100000
56,3,100000
57,3,100000
58,3,100000
59,3,100000
60,3,100000
61,3,100000
62,3,100000
63,3,100000
64,3,100000
65,3,100000
66,3,100000
67,3,100000
68,3,100000
69,3,100000
70,3,100000
71,3,100000
72,3,100000
73,3,100000
74,3,100000
75,3,100000
76,4,125000
77,4,125000
78,4,125000
79,4,125000
80,4,125000
81,4,125000
82,4,125000
83,4,125000
84,4,125000
85,4,125000
86,4,125000
87,4,125000
88,4,125000
89,4,125000
90,4,125000
91,4,125000
92,4,125000
93,4,125000
94,4,125000
95,4,125000
96,4,125000
97,4,125000
98,4,125000
99,4,125000
100,4,125000
